Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
59411306dbf116eb,https://bj.linkedin.com/jobs/view/postdoc-in-gpcr-mechanosensing-at-department-of-pharmacy-university-of-copenhagen-4437413737,Postdoc in GPCR mechanosensing,,scraped,2026-07-07T11:24:55.170249,
6aa4227a3f9e2c2f,https://bj.linkedin.com/jobs/view/phd-fellowships-in-cardiac-patho-physiology-at-the-department-of-biomedical-sciences-at-department-of-pharmacy-university-of-copenhagen-4435837267,PhD fellowships in Cardiac (patho-)Physiology at the Department of Biomedical Sciences,,scraped,2026-07-07T11:25:01.903415,
6d2f93202cdc3304,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-contrats-et-partenariats-int%C3%A9rim-at-technoserve-4433195940,Spécialiste Contrats et Partenariats - intérim,TechnoServe,posted,2026-07-07T11:25:14.698479,51
4b15a67dd4fc2102,https://bj.linkedin.com/jobs/view/phd-fellowship-in-radiopharmaceutical-chemistry-at-the-department-of-drug-design-and-pharmacology-at-department-of-pharmacy-university-of-copenhagen-4436756819,PhD fellowship in Radiopharmaceutical Chemistry at the Department of Drug Design and Pharmacology,,scraped,2026-07-07T11:25:17.167495,
f557ad603c215e57,https://bj.linkedin.com/jobs/view/sp%C3%A9cialiste-suivi-evaluation-benibiz-at-technoserve-4432704513,Spécialiste Suivi Evaluation- BeniBiz,TechnoServe,posted,2026-07-07T19:18:24.913549,53
b38c3424a867d383,https://bj.linkedin.com/jobs/view/tdr-formulaci%C3%B3n-convenio-aecid-sv-2026-at-educo-b%C3%A9nin-4436548129,TdR Formulación Convenio AECID SV 2026,,scraped,2026-07-07T19:18:47.581311,
0aadb75f5161d5d4,https://bj.linkedin.com/jobs/view/senior-adms-implementation-engineer-at-ge-vernova-4437821265,Senior ADMS Implementation Engineer,GE Vernova,posted,2026-07-07T19:19:09.143989,55
f93117bd11f9011d,https://bj.linkedin.com/jobs/view/senior-adms-implementation-engineer-at-ge-vernova-4437816537,Senior ADMS Implementation Engineer,GE Vernova,scraped,2026-07-07T19:19:13.353115,
463a1439a53cb20a,https://bj.linkedin.com/jobs/view/senior-adms-implementation-engineer-at-ge-vernova-4437823064,Senior ADMS Implementation Engineer,GE Vernova,posted,2026-07-07T23:32:52.021245,55
b7ed1992e9baf512,https://bj.linkedin.com/jobs/view/ai-video-creator-at-the-flex-4436769569,AI Video Creator,,scraped,2026-07-08T09:17:09.351198,
5f92bb54442bd86f,https://bj.linkedin.com/jobs/view/trade-finance-officer-at-ecobank-transnational-incorporated-4436805411,Trade Finance Officer,,scraped,2026-07-08T09:17:21.863644,
e53c7e9beef93391,https://bj.linkedin.com/jobs/view/stage-charge-e-de-recrutement-informatique-at-b%C3%A9nin-digital-4437783575,STAGE CHARGE(E) DE RECRUTEMENT INFORMATIQUE,,scraped,2026-07-08T09:17:33.336179,
772dafee2845fa72,https://bj.linkedin.com/jobs/view/stagiaire-commercial-4436956938,Stagiaire commercial,BRIGHT VISION CONSULT,posted,2026-07-08T09:17:54.310831,67
64ec39bc6ad74232,https://bj.linkedin.com/jobs/view/temporary-clinical-trial-recruitment-and-retention-implementation-manager-at-regeneron-4437021497,Temporary Clinical Trial Recruitment and Retention Implementation Manager,Regeneron,posted,2026-07-08T09:18:21.372218,69
